MiniDOT Logger Concatenated Data File
Sensor:             7450-420961
Concatenation Date: 2023ene24 14:38:45 CLST

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1674450060,           2023-01-23 05:01:00,           2023-01-23 02:01:00,      2.990000,     15.861000,          2.767801,                    34.395816,      0.948000
                1674450660,           2023-01-23 05:11:00,           2023-01-23 02:11:00,      2.990000,     15.690000,          3.345618,                    41.436906,      0.954000
                1674451260,           2023-01-23 05:21:00,           2023-01-23 02:21:00,      2.990000,     15.545000,          2.337391,                    28.866970,      0.941000
                1674451860,           2023-01-23 05:31:00,           2023-01-23 02:31:00,      2.990000,     15.476000,          3.642566,                    44.924752,      0.958000
                1674452460,           2023-01-23 05:41:00,           2023-01-23 02:41:00,      2.990000,     15.141000,          3.306850,                    40.514492,      0.955000
                1674453060,           2023-01-23 05:51:00,           2023-01-23 02:51:00,      2.990000,     15.115000,          2.658030,                    32.548535,      0.955000
                1674453660,           2023-01-23 06:01:00,           2023-01-23 03:01:00,      2.990000,     15.176000,          2.472366,                    30.311715,      0.941000
                1674454260,           2023-01-23 06:11:00,           2023-01-23 03:11:00,      2.990000,     15.219000,          2.692595,                    33.039959,      0.949000
                1674454860,           2023-01-23 06:21:00,           2023-01-23 03:21:00,      2.990000,     15.399000,          2.734825,                    33.678032,      0.950000
                1674455460,           2023-01-23 06:31:00,           2023-01-23 03:31:00,      2.990000,     15.390000,          1.581415,                    19.470887,      0.938000
                1674456060,           2023-01-23 06:41:00,           2023-01-23 03:41:00,      2.990000,     15.339000,          2.090507,                    25.713025,      0.932000
                1674456660,           2023-01-23 06:51:00,           2023-01-23 03:51:00,      2.990000,     15.167000,          2.326181,                    28.514366,      0.943000
                1674457260,           2023-01-23 07:01:00,           2023-01-23 04:01:00,      2.990000,     15.004000,          2.735462,                    33.422821,      0.946000
                1674457860,           2023-01-23 07:11:00,           2023-01-23 04:11:00,      2.990000,     14.935000,          2.356122,                    28.748356,      0.935000
                1674458460,           2023-01-23 07:21:00,           2023-01-23 04:21:00,      2.990000,     14.831000,          2.417383,                    29.434694,      0.941000
                1674459060,           2023-01-23 07:31:00,           2023-01-23 04:31:00,      2.990000,     14.650000,          2.537521,                    30.785860,      0.943000
                1674459660,           2023-01-23 07:41:00,           2023-01-23 04:41:00,      2.990000,     14.693000,          2.602608,                    31.602709,      0.950000
                1674460260,           2023-01-23 07:51:00,           2023-01-23 04:51:00,      2.990000,     14.650000,          2.740328,                    33.246367,      0.951000
                1674460860,           2023-01-23 08:01:00,           2023-01-23 05:01:00,      2.990000,     14.546000,          2.941808,                    35.616426,      0.953000
                1674461460,           2023-01-23 08:11:00,           2023-01-23 05:11:00,      2.990000,     14.607000,          2.986725,                    36.204506,      0.952000
